image_id	image_time	image_wavelength	filePath_downsize_image	new_w	new_h
2015070916391962	2015-07-09 16:39:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_09__16_39_19_62__SDO_AIA_AIA_131.png	1024	1024
2015070917091962	2015-07-09 17:09:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_09__17_09_19_62__SDO_AIA_AIA_131.png	1024	1024
2015070921420762	2015-07-09 21:42:07.620	131.0	/data/aia-sigmoid-1k-png/2015_07_09__21_42_07_62__SDO_AIA_AIA_131.png	1024	1024
2015071005420762	2015-07-10 05:42:07.620	131.0	/data/aia-sigmoid-1k-png/2015_07_10__05_42_07_62__SDO_AIA_AIA_131.png	1024	1024
2015071006121962	2015-07-10 06:12:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_10__06_12_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071007121962	2015-07-10 07:12:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_10__07_12_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071007421962	2015-07-10 07:42:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_10__07_42_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071008121962	2015-07-10 08:12:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_10__08_12_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071013121962	2015-07-10 13:12:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_10__13_12_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071013421962	2015-07-10 13:42:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_10__13_42_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071014121962	2015-07-10 14:12:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_10__14_12_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071014421962	2015-07-10 14:42:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_10__14_42_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071015123162	2015-07-10 15:12:31.620	131.0	/data/aia-sigmoid-1k-png/2015_07_10__15_12_31_62__SDO_AIA_AIA_131.png	1024	1024
2015071017420762	2015-07-10 17:42:07.620	131.0	/data/aia-sigmoid-1k-png/2015_07_10__17_42_07_62__SDO_AIA_AIA_131.png	1024	1024
2015071020420762	2015-07-10 20:42:07.620	131.0	/data/aia-sigmoid-1k-png/2015_07_10__20_42_07_62__SDO_AIA_AIA_131.png	1024	1024
2015071021521962	2015-07-10 21:52:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_10__21_52_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071022221962	2015-07-10 22:22:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_10__22_22_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071101511962	2015-07-11 01:51:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_11__01_51_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071103511962	2015-07-11 03:51:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_11__03_51_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071104211962	2015-07-11 04:21:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_11__04_21_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071104511962	2015-07-11 04:51:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_11__04_51_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071105211962	2015-07-11 05:21:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_11__05_21_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071105511962	2015-07-11 05:51:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_11__05_51_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071108520762	2015-07-11 08:52:07.620	131.0	/data/aia-sigmoid-1k-png/2015_07_11__08_52_07_62__SDO_AIA_AIA_131.png	1024	1024
2015071109220762	2015-07-11 09:22:07.620	131.0	/data/aia-sigmoid-1k-png/2015_07_11__09_22_07_62__SDO_AIA_AIA_131.png	1024	1024
2015071110220762	2015-07-11 10:22:07.620	131.0	/data/aia-sigmoid-1k-png/2015_07_11__10_22_07_62__SDO_AIA_AIA_131.png	1024	1024
2015071110520762	2015-07-11 10:52:07.620	131.0	/data/aia-sigmoid-1k-png/2015_07_11__10_52_07_62__SDO_AIA_AIA_131.png	1024	1024
2015071112220762	2015-07-11 12:22:07.620	131.0	/data/aia-sigmoid-1k-png/2015_07_11__12_22_07_62__SDO_AIA_AIA_131.png	1024	1024
2015071115221964	2015-07-11 15:22:19.640	131.0	/data/aia-sigmoid-1k-png/2015_07_11__15_22_19_64__SDO_AIA_AIA_131.png	1024	1024
2015071115521962	2015-07-11 15:52:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_11__15_52_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071116221962	2015-07-11 16:22:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_11__16_22_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071119221962	2015-07-11 19:22:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_11__19_22_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071120521962	2015-07-11 20:52:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_11__20_52_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071122521962	2015-07-11 22:52:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_11__22_52_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071123521962	2015-07-11 23:52:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_11__23_52_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071200240762	2015-07-12 00:24:07.620	131.0	/data/aia-sigmoid-1k-png/2015_07_12__00_24_07_62__SDO_AIA_AIA_131.png	1024	1024
2015071202210762	2015-07-12 02:21:07.620	131.0	/data/aia-sigmoid-1k-png/2015_07_12__02_21_07_62__SDO_AIA_AIA_131.png	1024	1024
2015071220211962	2015-07-12 20:21:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_12__20_21_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071221210762	2015-07-12 21:21:07.620	131.0	/data/aia-sigmoid-1k-png/2015_07_12__21_21_07_62__SDO_AIA_AIA_131.png	1024	1024
2015071300211962	2015-07-13 00:21:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_13__00_21_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071306211963	2015-07-13 06:21:19.630	131.0	/data/aia-sigmoid-1k-png/2015_07_13__06_21_19_63__SDO_AIA_AIA_131.png	1024	1024
2015071311511962	2015-07-13 11:51:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_13__11_51_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071316513162	2015-07-13 16:51:31.620	131.0	/data/aia-sigmoid-1k-png/2015_07_13__16_51_31_62__SDO_AIA_AIA_131.png	1024	1024
2015071320511962	2015-07-13 20:51:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_13__20_51_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071321211962	2015-07-13 21:21:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_13__21_21_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071322211962	2015-07-13 22:21:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_13__22_21_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071401571962	2015-07-14 01:57:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_14__01_57_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071402271962	2015-07-14 02:27:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_14__02_27_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071406271962	2015-07-14 06:27:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_14__06_27_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071409571962	2015-07-14 09:57:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_14__09_57_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071410571962	2015-07-14 10:57:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_14__10_57_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071411271962	2015-07-14 11:27:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_14__11_27_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071412271962	2015-07-14 12:27:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_14__12_27_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071412571962	2015-07-14 12:57:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_14__12_57_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071413271962	2015-07-14 13:27:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_14__13_27_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071413570762	2015-07-14 13:57:07.620	131.0	/data/aia-sigmoid-1k-png/2015_07_14__13_57_07_62__SDO_AIA_AIA_131.png	1024	1024
2015071414270762	2015-07-14 14:27:07.620	131.0	/data/aia-sigmoid-1k-png/2015_07_14__14_27_07_62__SDO_AIA_AIA_131.png	1024	1024
2015071414571962	2015-07-14 14:57:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_14__14_57_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071415270762	2015-07-14 15:27:07.620	131.0	/data/aia-sigmoid-1k-png/2015_07_14__15_27_07_62__SDO_AIA_AIA_131.png	1024	1024
2015071415570762	2015-07-14 15:57:07.620	131.0	/data/aia-sigmoid-1k-png/2015_07_14__15_57_07_62__SDO_AIA_AIA_131.png	1024	1024
2015071416271963	2015-07-14 16:27:19.630	131.0	/data/aia-sigmoid-1k-png/2015_07_14__16_27_19_63__SDO_AIA_AIA_131.png	1024	1024
2015071416571962	2015-07-14 16:57:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_14__16_57_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071417271962	2015-07-14 17:27:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_14__17_27_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071417571962	2015-07-14 17:57:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_14__17_57_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071418271962	2015-07-14 18:27:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_14__18_27_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071418571962	2015-07-14 18:57:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_14__18_57_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071420031412	2015-07-14 20:03:14.120	131.0	/data/aia-sigmoid-1k-png/2015_07_14__20_03_14_12__SDO_AIA_AIA_131.png	1024	1024
2015071420240762	2015-07-14 20:24:07.620	131.0	/data/aia-sigmoid-1k-png/2015_07_14__20_24_07_62__SDO_AIA_AIA_131.png	1024	1024
2015071500040762	2015-07-15 00:04:07.620	131.0	/data/aia-sigmoid-1k-png/2015_07_15__00_04_07_62__SDO_AIA_AIA_131.png	1024	1024
2015071500320762	2015-07-15 00:32:07.620	131.0	/data/aia-sigmoid-1k-png/2015_07_15__00_32_07_62__SDO_AIA_AIA_131.png	1024	1024
2015071501020762	2015-07-15 01:02:07.620	131.0	/data/aia-sigmoid-1k-png/2015_07_15__01_02_07_62__SDO_AIA_AIA_131.png	1024	1024
2015071501321962	2015-07-15 01:32:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_15__01_32_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071502040762	2015-07-15 02:04:07.620	131.0	/data/aia-sigmoid-1k-png/2015_07_15__02_04_07_62__SDO_AIA_AIA_131.png	1024	1024
2015071502314362	2015-07-15 02:31:43.620	131.0	/data/aia-sigmoid-1k-png/2015_07_15__02_31_43_62__SDO_AIA_AIA_131.png	1024	1024
2015071503034362	2015-07-15 03:03:43.620	131.0	/data/aia-sigmoid-1k-png/2015_07_15__03_03_43_62__SDO_AIA_AIA_131.png	1024	1024
2015071504344362	2015-07-15 04:34:43.620	131.0	/data/aia-sigmoid-1k-png/2015_07_15__04_34_43_62__SDO_AIA_AIA_131.png	1024	1024
2015071505321962	2015-07-15 05:32:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_15__05_32_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071506040762	2015-07-15 06:04:07.620	131.0	/data/aia-sigmoid-1k-png/2015_07_15__06_04_07_62__SDO_AIA_AIA_131.png	1024	1024
2015071507031962	2015-07-15 07:03:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_15__07_03_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071507315562	2015-07-15 07:31:55.620	131.0	/data/aia-sigmoid-1k-png/2015_07_15__07_31_55_62__SDO_AIA_AIA_131.png	1024	1024
2015071508040762	2015-07-15 08:04:07.620	131.0	/data/aia-sigmoid-1k-png/2015_07_15__08_04_07_62__SDO_AIA_AIA_131.png	1024	1024
2015071509034362	2015-07-15 09:03:43.620	131.0	/data/aia-sigmoid-1k-png/2015_07_15__09_03_43_62__SDO_AIA_AIA_131.png	1024	1024
2015071509314362	2015-07-15 09:31:43.620	131.0	/data/aia-sigmoid-1k-png/2015_07_15__09_31_43_62__SDO_AIA_AIA_131.png	1024	1024
2015071510033162	2015-07-15 10:03:31.620	131.0	/data/aia-sigmoid-1k-png/2015_07_15__10_03_31_62__SDO_AIA_AIA_131.png	1024	1024
2015071512013164	2015-07-15 12:01:31.640	131.0	/data/aia-sigmoid-1k-png/2015_07_15__12_01_31_64__SDO_AIA_AIA_131.png	1024	1024
2015071513040762	2015-07-15 13:04:07.620	131.0	/data/aia-sigmoid-1k-png/2015_07_15__13_04_07_62__SDO_AIA_AIA_131.png	1024	1024
2015071514040762	2015-07-15 14:04:07.620	131.0	/data/aia-sigmoid-1k-png/2015_07_15__14_04_07_62__SDO_AIA_AIA_131.png	1024	1024
2015071514340764	2015-07-15 14:34:07.640	131.0	/data/aia-sigmoid-1k-png/2015_07_15__14_34_07_64__SDO_AIA_AIA_131.png	1024	1024
2015071515340762	2015-07-15 15:34:07.620	131.0	/data/aia-sigmoid-1k-png/2015_07_15__15_34_07_62__SDO_AIA_AIA_131.png	1024	1024
2015071516040765	2015-07-15 16:04:07.650	131.0	/data/aia-sigmoid-1k-png/2015_07_15__16_04_07_65__SDO_AIA_AIA_131.png	1024	1024
2015071518041962	2015-07-15 18:04:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_15__18_04_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071519013162	2015-07-15 19:01:31.620	131.0	/data/aia-sigmoid-1k-png/2015_07_15__19_01_31_62__SDO_AIA_AIA_131.png	1024	1024
2015071520040762	2015-07-15 20:04:07.620	131.0	/data/aia-sigmoid-1k-png/2015_07_15__20_04_07_62__SDO_AIA_AIA_131.png	1024	1024
2015071520340762	2015-07-15 20:34:07.620	131.0	/data/aia-sigmoid-1k-png/2015_07_15__20_34_07_62__SDO_AIA_AIA_131.png	1024	1024
2015071521193162	2015-07-15 21:19:31.620	131.0	/data/aia-sigmoid-1k-png/2015_07_15__21_19_31_62__SDO_AIA_AIA_131.png	1024	1024
2015071600031962	2015-07-16 00:03:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_16__00_03_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071600333162	2015-07-16 00:33:31.620	131.0	/data/aia-sigmoid-1k-png/2015_07_16__00_33_31_62__SDO_AIA_AIA_131.png	1024	1024
2015071601031962	2015-07-16 01:03:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_16__01_03_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071601331962	2015-07-16 01:33:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_16__01_33_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071602331962	2015-07-16 02:33:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_16__02_33_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071603031962	2015-07-16 03:03:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_16__03_03_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071603330762	2015-07-16 03:33:07.620	131.0	/data/aia-sigmoid-1k-png/2015_07_16__03_33_07_62__SDO_AIA_AIA_131.png	1024	1024
2015071604030762	2015-07-16 04:03:07.620	131.0	/data/aia-sigmoid-1k-png/2015_07_16__04_03_07_62__SDO_AIA_AIA_131.png	1024	1024
2015071605030762	2015-07-16 05:03:07.620	131.0	/data/aia-sigmoid-1k-png/2015_07_16__05_03_07_62__SDO_AIA_AIA_131.png	1024	1024
2015071605330763	2015-07-16 05:33:07.630	131.0	/data/aia-sigmoid-1k-png/2015_07_16__05_33_07_63__SDO_AIA_AIA_131.png	1024	1024
2015071606330762	2015-07-16 06:33:07.620	131.0	/data/aia-sigmoid-1k-png/2015_07_16__06_33_07_62__SDO_AIA_AIA_131.png	1024	1024
2015071607030762	2015-07-16 07:03:07.620	131.0	/data/aia-sigmoid-1k-png/2015_07_16__07_03_07_62__SDO_AIA_AIA_131.png	1024	1024
2015071608030762	2015-07-16 08:03:07.620	131.0	/data/aia-sigmoid-1k-png/2015_07_16__08_03_07_62__SDO_AIA_AIA_131.png	1024	1024
2015071609031962	2015-07-16 09:03:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_16__09_03_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071612031962	2015-07-16 12:03:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_16__12_03_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071612330762	2015-07-16 12:33:07.620	131.0	/data/aia-sigmoid-1k-png/2015_07_16__12_33_07_62__SDO_AIA_AIA_131.png	1024	1024
2015071613030762	2015-07-16 13:03:07.620	131.0	/data/aia-sigmoid-1k-png/2015_07_16__13_03_07_62__SDO_AIA_AIA_131.png	1024	1024
2015071614033162	2015-07-16 14:03:31.620	131.0	/data/aia-sigmoid-1k-png/2015_07_16__14_03_31_62__SDO_AIA_AIA_131.png	1024	1024
2015071614330762	2015-07-16 14:33:07.620	131.0	/data/aia-sigmoid-1k-png/2015_07_16__14_33_07_62__SDO_AIA_AIA_131.png	1024	1024
2015071615033163	2015-07-16 15:03:31.630	131.0	/data/aia-sigmoid-1k-png/2015_07_16__15_03_31_63__SDO_AIA_AIA_131.png	1024	1024
2015071615331962	2015-07-16 15:33:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_16__15_33_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071616031962	2015-07-16 16:03:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_16__16_03_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071617033162	2015-07-16 17:03:31.620	131.0	/data/aia-sigmoid-1k-png/2015_07_16__17_03_31_62__SDO_AIA_AIA_131.png	1024	1024
2015071621030762	2015-07-16 21:03:07.620	131.0	/data/aia-sigmoid-1k-png/2015_07_16__21_03_07_62__SDO_AIA_AIA_131.png	1024	1024
2015071621331962	2015-07-16 21:33:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_16__21_33_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071622330762	2015-07-16 22:33:07.620	131.0	/data/aia-sigmoid-1k-png/2015_07_16__22_33_07_62__SDO_AIA_AIA_131.png	1024	1024
2015071700030762	2015-07-17 00:03:07.620	131.0	/data/aia-sigmoid-1k-png/2015_07_17__00_03_07_62__SDO_AIA_AIA_131.png	1024	1024
2015071700331962	2015-07-17 00:33:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_17__00_33_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071704031962	2015-07-17 04:03:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_17__04_03_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071704331963	2015-07-17 04:33:19.630	131.0	/data/aia-sigmoid-1k-png/2015_07_17__04_33_19_63__SDO_AIA_AIA_131.png	1024	1024
2015071705031962	2015-07-17 05:03:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_17__05_03_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071707331962	2015-07-17 07:33:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_17__07_33_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071708031962	2015-07-17 08:03:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_17__08_03_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071708331962	2015-07-17 08:33:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_17__08_33_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071714390762	2015-07-17 14:39:07.620	131.0	/data/aia-sigmoid-1k-png/2015_07_17__14_39_07_62__SDO_AIA_AIA_131.png	1024	1024
2015071716391962	2015-07-17 16:39:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_17__16_39_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071718391962	2015-07-17 18:39:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_17__18_39_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071719091962	2015-07-17 19:09:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_17__19_09_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071719391962	2015-07-17 19:39:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_17__19_39_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071720091962	2015-07-17 20:09:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_17__20_09_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071720391962	2015-07-17 20:39:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_17__20_39_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071721091962	2015-07-17 21:09:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_17__21_09_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071722391962	2015-07-17 22:39:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_17__22_39_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071800091962	2015-07-18 00:09:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_18__00_09_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071800391962	2015-07-18 00:39:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_18__00_39_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071801091962	2015-07-18 01:09:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_18__01_09_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071801391962	2015-07-18 01:39:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_18__01_39_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071802091962	2015-07-18 02:09:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_18__02_09_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071802391962	2015-07-18 02:39:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_18__02_39_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071805390762	2015-07-18 05:39:07.620	131.0	/data/aia-sigmoid-1k-png/2015_07_18__05_39_07_62__SDO_AIA_AIA_131.png	1024	1024
2015071807090762	2015-07-18 07:09:07.620	131.0	/data/aia-sigmoid-1k-png/2015_07_18__07_09_07_62__SDO_AIA_AIA_131.png	1024	1024
2015071808091962	2015-07-18 08:09:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_18__08_09_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071808391962	2015-07-18 08:39:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_18__08_39_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071809391962	2015-07-18 09:39:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_18__09_39_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071812391962	2015-07-18 12:39:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_18__12_39_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071813091962	2015-07-18 13:09:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_18__13_09_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071820391962	2015-07-18 20:39:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_18__20_39_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071821091962	2015-07-18 21:09:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_18__21_09_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071822091962	2015-07-18 22:09:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_18__22_09_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071905391962	2015-07-19 05:39:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_19__05_39_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071907391962	2015-07-19 07:39:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_19__07_39_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071908091962	2015-07-19 08:09:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_19__08_09_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071909090762	2015-07-19 09:09:07.620	131.0	/data/aia-sigmoid-1k-png/2015_07_19__09_09_07_62__SDO_AIA_AIA_131.png	1024	1024
2015071909391962	2015-07-19 09:39:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_19__09_39_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071911091962	2015-07-19 11:09:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_19__11_09_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071912091962	2015-07-19 12:09:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_19__12_09_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071913091962	2015-07-19 13:09:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_19__13_09_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071916391965	2015-07-19 16:39:19.650	131.0	/data/aia-sigmoid-1k-png/2015_07_19__16_39_19_65__SDO_AIA_AIA_131.png	1024	1024
2015071917091962	2015-07-19 17:09:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_19__17_09_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071917391962	2015-07-19 17:39:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_19__17_39_19_62__SDO_AIA_AIA_131.png	1024	1024
2015071921121962	2015-07-19 21:12:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_19__21_12_19_62__SDO_AIA_AIA_131.png	1024	1024
2015072001123162	2015-07-20 01:12:31.620	131.0	/data/aia-sigmoid-1k-png/2015_07_20__01_12_31_62__SDO_AIA_AIA_131.png	1024	1024
2015072002123162	2015-07-20 02:12:31.620	131.0	/data/aia-sigmoid-1k-png/2015_07_20__02_12_31_62__SDO_AIA_AIA_131.png	1024	1024
2015072007421962	2015-07-20 07:42:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_20__07_42_19_62__SDO_AIA_AIA_131.png	1024	1024
2015072012420762	2015-07-20 12:42:07.620	131.0	/data/aia-sigmoid-1k-png/2015_07_20__12_42_07_62__SDO_AIA_AIA_131.png	1024	1024
2015072015483162	2015-07-20 15:48:31.620	131.0	/data/aia-sigmoid-1k-png/2015_07_20__15_48_31_62__SDO_AIA_AIA_131.png	1024	1024
2015072019183162	2015-07-20 19:18:31.620	131.0	/data/aia-sigmoid-1k-png/2015_07_20__19_18_31_62__SDO_AIA_AIA_131.png	1024	1024
2015072020494362	2015-07-20 20:49:43.620	131.0	/data/aia-sigmoid-1k-png/2015_07_20__20_49_43_62__SDO_AIA_AIA_131.png	1024	1024
2015072110451962	2015-07-21 10:45:19.620	131.0	/data/aia-sigmoid-1k-png/2015_07_21__10_45_19_62__SDO_AIA_AIA_131.png	1024	1024
